date,asset,signal_close_cny,ma250_cny,below_count,above_count,state,pending_action,signal_paused,check_frequency
2010-04-15,gold,775.70664,692.287515812,0,0,on,,False,daily
2010-04-16,dividend_low_vol,5601.32,4773.87488,0,0,on,,False,daily
2010-04-16,nasdaq100,338.05710066833495,283.6541068909546,0,0,on,,False,daily
2010-04-16,gold,759.246372,692.94794912,0,0,on,,False,daily
2010-04-19,dividend_low_vol,5397.13,4780.7260400000005,0,0,on,,False,daily
2010-04-19,nasdaq100,337.8969,284.1132052244476,0,0,on,,False,daily
2010-04-19,gold,758.7321300000001,693.61173368,0,0,on,,False,daily
2010-04-20,dividend_low_vol,5488.8,4787.512,0,0,on,,False,daily
2010-04-20,nasdaq100,339.558675,284.57566956343686,0,0,on,,False,daily
2010-04-20,gold,760.747938,694.268190008,0,0,on,,False,daily
2010-04-21,dividend_low_vol,5647.9,4794.746399999999,0,0,on,,False,daily
2010-04-21,nasdaq100,341.5798166656494,285.03788715343325,0,0,on,,False,daily
2010-04-21,gold,766.796525,694.9111494279999,0,0,on,,False,daily
2010-04-22,dividend_low_vol,5638.28,4801.78892,0,0,on,,False,daily
2010-04-22,nasdaq100,343.43116237449647,285.49187484042204,0,0,on,,False,daily
2010-04-22,gold,763.453392,695.5161529960001,0,0,on,,False,daily
2010-04-23,dividend_low_vol,5600.53,4808.5905999999995,0,0,on,,False,daily
2010-04-23,nasdaq100,344.9000431251526,285.9503761854233,0,0,on,,False,daily
2010-04-23,gold,772.74813,696.1761873559999,0,0,on,,False,daily
2010-04-26,dividend_low_vol,5582.12,4815.62904,0,0,on,,False,daily
2010-04-26,nasdaq100,344.1289049583435,286.41267354575655,0,0,on,,False,daily
2010-04-26,gold,769.69915,696.856935908,0,0,on,,False,daily
2010-04-27,dividend_low_vol,5448.6,4821.715639999999,0,0,on,,False,daily
2010-04-27,nasdaq100,336.7751050415039,286.8333070354096,0,0,on,,False,daily
2010-04-27,gold,782.486784,697.57462948,0,0,on,,False,daily
2010-04-28,dividend_low_vol,5446.11,4827.77468,0,0,on,,False,daily
2010-04-28,nasdaq100,336.9255577106476,287.24612513954315,0,0,on,,False,daily
2010-04-28,gold,780.1085949999999,698.31449098,0,0,on,,False,daily
2010-04-29,dividend_low_vol,5340.66,4834.064399999999,0,0,on,,False,daily
2010-04-29,nasdaq100,342.8649538753509,287.6802463441742,0,0,on,,False,daily
2010-04-29,gold,780.063852,699.062627828,0,0,on,,False,daily
2010-04-30,dividend_low_vol,5233.25,4839.815320000001,0,0,on,,False,daily
2010-04-30,nasdaq100,336.04823945503233,288.06795286281437,0,0,on,,False,daily
2010-04-30,gold,787.4338859999999,699.7929029,0,0,on,,False,daily
2010-05-03,nasdaq100,340.7472870826721,288.47580651865997,0,0,on,,False,daily
2010-05-03,gold,789.799385,700.54435172,0,0,on,,False,daily
2010-05-04,dividend_low_vol,5233.68,4845.59092,0,0,on,,False,daily
2010-05-04,nasdaq100,330.5831820831299,288.84285716828157,0,0,on,,False,daily
2010-05-04,gold,784.10262,701.238152472,0,0,on,,False,daily
2010-05-05,dividend_low_vol,5345.17,4852.3598,0,0,on,,False,daily
2010-05-05,nasdaq100,328.89113608322145,289.22496767759554,0,0,on,,False,daily
2010-05-05,gold,785.638867,701.9416123999999,0,0,on,,False,daily
2010-05-06,dividend_low_vol,5183.58,4858.416319999999,0,0,on,,False,daily
2010-05-06,nasdaq100,317.91010291671756,289.5628137017502,0,0,on,,False,daily
2010-05-06,gold,808.53066,702.72189904,0,0,on,,False,daily
2010-05-07,dividend_low_vol,5042.24,4863.54504,0,0,on,,False,daily
2010-05-07,nasdaq100,309.9414129585266,289.8650991952286,0,0,on,,False,daily
2010-05-07,gold,807.240058,703.5022210320001,0,0,on,,False,daily
2010-05-10,dividend_low_vol,4973.74,4868.206039999999,0,0,on,,False,daily
2010-05-10,nasdaq100,326.0923541248321,290.2437224834015,0,0,on,,False,daily
2010-05-10,gold,802.568091,704.237561756,0,0,on,,False,daily
2010-05-11,dividend_low_vol,4864.28,4871.86064,0,0,on,,False,daily
2010-05-11,nasdaq100,325.8560283355713,290.64609682425225,0,0,on,,False,daily
2010-05-11,gold,824.06338,705.048697116,0,0,on,,False,daily
2010-05-12,dividend_low_vol,4799.23,4875.187359999999,0,0,on,,False,daily
2010-05-12,nasdaq100,331.9287327079773,291.0622914837463,0,0,on,,False,daily
2010-05-12,gold,828.8660699999999,705.879934196,0,0,on,,False,daily
2010-05-13,dividend_low_vol,4931.92,4878.85924,0,0,on,,False,daily
2010-05-13,nasdaq100,326.710219581604,291.4584650912216,0,0,on,,False,daily
2010-05-13,gold,823.023012,706.6738996440001,0,0,on,,False,daily
2010-05-14,dividend_low_vol,4987.35,4882.78708,0,0,on,,False,daily
2010-05-14,nasdaq100,320.3582610832214,291.8049406497223,0,0,on,,False,daily
2010-05-14,gold,821.88652,707.494621684,0,0,on,,False,daily
2010-05-17,dividend_low_vol,4721.52,4885.6694,0,0,on,sell,False,daily
2010-05-17,nasdaq100,321.43400450134277,292.1516254260742,0,0,on,,False,daily
2010-05-17,gold,814.918464,708.27126946,0,0,on,,False,daily
2010-05-18,dividend_low_vol,4778.91,4889.20736,0,0,off,,False,daily
2010-05-18,nasdaq100,316.9915410835266,292.48377504773254,0,0,on,,False,daily
2010-05-18,gold,815.3161660000001,709.014182924,0,0,on,,False,daily
2010-05-19,dividend_low_vol,4771.12,4892.29312,0,0,off,,False,daily
2010-05-19,nasdaq100,314.44702337532044,292.8229853995804,0,0,on,,False,daily
2010-05-19,gold,796.426154,709.63906216,0,0,on,,False,daily
2010-05-20,dividend_low_vol,4680.56,4894.96424,0,0,off,,False,daily
2010-05-20,nasdaq100,302.8084845817566,293.11888588092194,0,0,on,,False,daily
2010-05-20,gold,790.9207680000001,710.234408044,0,0,on,,False,daily
2010-05-21,dividend_low_vol,4748.93,4897.9692000000005,0,0,off,,False,daily
2010-05-21,nasdaq100,306.0868090415955,293.3924084760666,0,0,on,,False,daily
2010-05-21,gold,786.514764,710.818515404,0,0,on,,False,daily
2010-05-24,dividend_low_vol,4939.29,4901.7645999999995,0,0,off,,False,daily
2010-05-24,nasdaq100,304.9652749580383,293.66875055673376,0,0,on,,False,daily
2010-05-24,gold,797.853624,711.4581956280001,0,0,on,,False,daily
2010-05-25,dividend_low_vol,4888.88,4905.25632,0,0,off,,False,daily
2010-05-25,nasdaq100,305.3457052116394,293.93560691674344,0,0,on,,False,daily
2010-05-25,gold,801.6861600000001,712.09113278,0,0,on,,False,daily
2010-05-26,dividend_low_vol,4870.66,4908.5082,0,0,off,,False,daily
2010-05-26,nasdaq100,301.8506452102661,294.17673921241305,0,0,on,,False,daily
2010-05-26,gold,808.850448,712.70028958,0,0,on,,False,daily
2010-05-27,dividend_low_vol,4948.19,4912.2486,0,0,off,,False,daily
2010-05-27,nasdaq100,313.2737447052002,294.4361834238998,0,0,on,,False,daily
2010-05-27,gold,810.605224,713.3290184440001,0,0,on,,False,daily
2010-05-28,dividend_low_vol,5002.69,4916.48536,0,0,off,,False,daily
2010-05-28,nasdaq100,311.47078957748414,294.6864529397308,0,0,on,,False,daily
2010-05-28,gold,811.8049249999999,713.9426705640001,0,0,on,,False,daily
2010-05-31,dividend_low_vol,4893.83,4920.24308,0,0,off,,False,daily
2010-06-01,dividend_low_vol,4767.84,4923.47216,0,0,off,,False,daily
2010-06-01,nasdaq100,308.4664520835876,294.92792841804805,0,0,on,,False,daily
2010-06-01,gold,818.685525,714.6379627840001,0,0,on,,False,daily
2010-06-02,dividend_low_vol,4800.12,4926.779479999999,0,0,off,,False,daily
2010-06-02,nasdaq100,315.869,295.1872119961716,0,0,on,,False,daily
2010-06-02,gold,818.049488,715.278050616,0,0,on,,False,daily
2010-06-03,dividend_low_vol,4780.74,4929.87552,0,0,off,,False,daily
2010-06-03,nasdaq100,318.8133176227569,295.45720905202637,0,0,on,,False,daily
2010-06-03,gold,805.05657,715.9381259239999,0,0,on,,False,daily
2010-06-04,dividend_low_vol,4817.99,4932.79264,0,0,off,,False,daily
2010-06-04,nasdaq100,307.820413041687,295.6856249262695,0,0,on,,False,daily
2010-06-04,gold,813.8910960000001,716.6341535519999,0,0,on,,False,daily
2010-06-07,dividend_low_vol,4800.86,4935.6687999999995,0,0,off,,False,daily
2010-06-07,nasdaq100,302.461497127533,295.88521355392,0,0,on,,False,daily
2010-06-07,gold,829.839012,717.388358216,0,0,on,,False,daily
2010-06-08,dividend_low_vol,4855.76,4938.48196,0,0,off,,False,daily
2010-06-08,nasdaq100,301.79117662124634,296.086014028746,0,0,on,,False,daily
2010-06-08,gold,826.3574,718.128679616,0,0,on,,False,daily
2010-06-09,dividend_low_vol,4967.46,4941.58028,0,0,off,,False,daily
2010-06-09,nasdaq100,299.2248679161072,296.2761368847549,0,0,on,,False,daily
2010-06-09,gold,826.2485,718.871615776,0,0,on,,False,daily
2010-06-10,dividend_low_vol,4967.02,4944.74692,0,0,off,,False,daily
2010-06-10,nasdaq100,307.8506329154968,296.50549905469813,0,0,on,,False,daily
2010-06-10,gold,812.487975,719.6004725079999,0,0,on,,False,daily
2010-06-11,dividend_low_vol,4950.97,4948.01732,0,0,off,,False,daily
2010-06-11,nasdaq100,310.856,296.76725905297394,0,0,on,,False,daily
2010-06-11,gold,819.90832,720.38848406,0,0,on,,False,daily
2010-06-14,nasdaq100,310.8013384677887,297.0386980677002,0,0,on,,False,daily
2010-06-14,gold,817.1430799999999,721.1452248520001,0,0,on,,False,daily
2010-06-15,nasdaq100,319.1367267448425,297.33381140737,0,0,on,,False,daily
2010-06-15,gold,826.8449459999999,721.9283323,0,0,on,,False,daily
2010-06-16,nasdaq100,320.43488042526246,297.6363181054138,0,0,on,,False,daily
2010-06-16,gold,822.130659,722.714097656,0,0,on,,False,daily
2010-06-17,dividend_low_vol,4875.91,4950.8006,0,0,off,,False,daily
2010-06-17,nasdaq100,321.3044447898865,297.93277684874573,0,0,on,,False,daily
2010-06-17,gold,832.52339,723.5315510559999,0,0,on,,False,daily
2010-06-18,dividend_low_vol,4718.13,4952.6745200000005,0,0,off,,False,daily
2010-06-18,nasdaq100,320.8549,298.25724951869205,0,0,on,,False,daily
2010-06-18,gold,838.523561,724.41009714,0,0,on,,False,daily
2010-06-21,dividend_low_vol,4842.85,4955.345359999999,0,0,off,,False,daily
2010-06-21,nasdaq100,316.73086962890625,298.56732899720765,0,0,on,,False,daily
2010-06-21,gold,818.266752,725.19755682,0,0,on,,False,daily
2010-06-22,dividend_low_vol,4856.14,4958.4605200000005,0,0,off,,False,daily
2010-06-22,nasdaq100,315.0192594348908,298.85498757877804,0,0,on,,False,daily
2010-06-22,gold,827.402415,726.009042876,0,0,on,,False,daily
2010-06-23,dividend_low_vol,4852.86,4961.340319999999,0,0,off,,False,daily
2010-06-23,nasdaq100,313.7110148025513,299.11775010895997,0,0,on,,False,daily
2010-06-23,gold,824.096028,726.782166508,0,0,on,,False,daily
2010-06-24,dividend_low_vol,4843.82,4964.12924,0,0,off,,False,daily
2010-06-24,nasdaq100,308.38452462387085,299.3572233966492,0,0,on,,False,daily
2010-06-24,gold,824.8521299999999,727.5585581079999,0,0,on,,False,daily
2010-06-25,dividend_low_vol,4779.2,4966.43928,0,0,off,,False,daily
2010-06-25,nasdaq100,307.43310010871886,299.5906460562301,0,0,on,,False,daily
2010-06-25,gold,833.6754360000001,728.376381964,0,0,on,,False,daily
2010-06-28,dividend_low_vol,4706.57,4968.34396,0,0,off,,False,daily
2010-06-28,nasdaq100,306.5675641479492,299.8229855796402,0,0,on,,False,daily
2010-06-28,gold,822.9276400000001,729.1780748120001,0,0,on,,False,daily
2010-06-29,dividend_low_vol,4499.12,4969.33088,0,0,off,,False,daily
2010-06-29,nasdaq100,294.81624173927304,300.00735114489135,0,0,on,,False,daily
2010-06-29,gold,824.357079,729.951082664,0,0,on,,False,daily
2010-06-30,dividend_low_vol,4435.23,4970.108480000001,0,0,off,,False,daily
2010-06-30,nasdaq100,289.63785879135133,300.19313974175105,0,0,on,sell,False,daily
2010-06-30,gold,825.1729200000001,730.7581130959999,0,0,on,,False,daily
2010-07-01,dividend_low_vol,4375.03,4970.554840000001,0,0,off,,False,daily
2010-07-01,nasdaq100,288.7900140346527,300.380303714061,0,0,off,,False,daily
2010-07-01,gold,793.6131280000001,731.4501108,0,0,on,,False,daily
2010-07-02,dividend_low_vol,4339.71,4970.511520000001,0,0,off,,False,daily
2010-07-02,nasdaq100,287.5601312652588,300.58682556048433,0,0,off,,False,daily
2010-07-02,gold,802.148523,732.1787443960001,0,0,on,,False,daily
2010-07-05,dividend_low_vol,4319.49,4970.43196,0,0,off,,False,daily
2010-07-06,dividend_low_vol,4429.82,4970.83156,0,0,off,,False,daily
2010-07-06,nasdaq100,288.8322496543884,300.7935580521225,0,0,off,,False,daily
2010-07-06,gold,789.9494510000001,732.8994111000001,0,0,on,,False,daily
2010-07-07,dividend_low_vol,4471.15,4971.2887599999995,0,0,off,,False,daily
2010-07-07,nasdaq100,297.9169137954712,301.03507285879516,0,0,off,,False,daily
2010-07-07,gold,797.85621,733.643994268,0,0,on,,False,daily
2010-07-08,dividend_low_vol,4461.33,4971.87608,0,0,off,,False,daily
2010-07-08,nasdaq100,299.5124651699066,301.2787591695175,0,0,off,,False,daily
2010-07-08,gold,794.18236,734.372502308,0,0,on,,False,daily
2010-07-09,dividend_low_vol,4593.14,4972.729,0,0,off,,False,daily
2010-07-09,nasdaq100,302.16663276672364,301.51473676041417,0,0,off,,False,daily
2010-07-09,gold,801.4662,735.11261842,0,0,on,,False,daily
2010-07-12,dividend_low_vol,4622.39,4973.643319999999,0,0,off,,False,daily
2010-07-12,nasdaq100,302.997775,301.7504287870498,0,0,off,,False,daily
2010-07-12,gold,794.4974060000001,735.808315804,0,0,on,,False,daily
2010-07-13,dividend_low_vol,4550.74,4974.2375999999995,0,0,off,,False,daily
2010-07-13,nasdaq100,306.97477239990235,301.96945200668483,0,0,off,,False,daily
2010-07-13,gold,801.5339200000001,736.4944477639999,0,0,on,,False,daily
2010-07-14,dividend_low_vol,4629.88,4974.75788,0,0,off,,False,daily
2010-07-14,nasdaq100,308.50499329910275,302.1826473232041,0,0,off,,False,daily
2010-07-14,gold,801.05662,737.186778924,0,0,on,,False,daily
2010-07-15,dividend_low_vol,4560.19,4974.98068,0,0,off,,False,daily
2010-07-15,nasdaq100,309.0494296585083,302.3925705883148,0,0,off,,False,daily
2010-07-15,gold,801.292002,737.880908092,0,0,on,,False,daily
2010-07-16,dividend_low_vol,4569.79,4975.20792,0,0,off,,False,daily
2010-07-16,nasdaq100,300.40350103378296,302.55816473847653,0,0,off,,False,daily
2010-07-16,gold,790.30375,738.492508708,0,0,on,,False,daily
2010-07-19,dividend_low_vol,4653.46,4975.472839999999,0,0,off,,False,daily
2010-07-19,nasdaq100,303.11216827392576,302.72753580323484,0,0,off,,False,daily
2010-07-19,gold,784.4179399999999,739.085868868,0,0,on,,False,daily
2010-07-20,dividend_low_vol,4777.82,4976.13096,0,0,off,,False,daily
2010-07-20,nasdaq100,306.77679462318423,302.9027459817276,0,0,off,,False,daily
2010-07-20,gold,790.529803,739.69529362,0,0,on,,False,daily
2010-07-21,dividend_low_vol,4803.68,4976.75724,0,0,off,,False,daily
2010-07-21,nasdaq100,302.5208118637085,303.0376613508744,0,0,off,,False,daily
2010-07-21,gold,785.103865,740.2861812880001,0,0,on,,False,daily
2010-07-22,dividend_low_vol,4861.1,4977.2662,0,0,off,,False,daily
2010-07-22,nasdaq100,310.2977181034088,303.2118031841355,0,0,off,,False,daily
2010-07-22,gold,792.52355,740.9030088,0,0,on,,False,daily
2010-07-23,dividend_low_vol,4874.94,4977.45796,0,0,off,,False,daily
2010-07-23,nasdaq100,312.3006273113251,303.38577485507506,0,0,off,,False,daily
2010-07-23,gold,787.057224,741.490630688,0,0,on,,False,daily
2010-07-26,dividend_low_vol,4936.82,4978.06152,0,0,off,,False,daily
2010-07-26,nasdaq100,314.8074626907349,303.5772139998078,0,0,off,buy,False,daily
2010-07-26,gold,782.9514,742.1059695680001,0,0,on,,False,daily
2010-07-27,dividend_low_vol,4982.54,4978.656680000001,0,0,off,,False,daily
2010-07-27,nasdaq100,314.6393895889282,303.7607824499939,0,0,on,,False,daily
2010-07-27,gold,769.3821310000001,742.691130116,0,0,on,,False,daily
2010-07-28,dividend_low_vol,5054.6,4979.167439999999,0,0,off,,False,daily
2010-07-28,nasdaq100,312.12689482879637,303.9279052496491,0,0,on,,False,daily
2010-07-28,gold,771.20084,743.27292532,0,0,on,,False,daily
2010-07-29,dividend_low_vol,5038.63,4980.04008,0,0,off,,False,daily
2010-07-29,nasdaq100,309.7309537963867,304.08875522398523,0,0,on,,False,daily
2010-07-29,gold,774.56456,743.819878824,0,0,on,,False,daily
2010-07-30,dividend_low_vol,5048.12,4980.684,0,0,off,,False,daily
2010-07-30,nasdaq100,310.29404430198673,304.23591044817806,0,0,on,,False,daily
2010-07-30,gold,782.271515,744.386595188,0,0,on,,False,daily
2010-08-02,dividend_low_vol,5155.35,4981.75612,0,0,off,buy,False,daily
2010-08-02,nasdaq100,316.1425675964355,304.4065558615509,0,0,on,,False,daily
2010-08-02,gold,782.66796,744.9299872679999,0,0,on,,False,daily
2010-08-03,dividend_low_vol,5074.14,4982.481519999999,0,0,on,,False,daily
2010-08-03,nasdaq100,314.73202426757814,304.57994912712866,0,0,on,,False,daily
2010-08-03,gold,785.98344,745.4850857280001,0,0,on,,False,daily
2010-08-04,dividend_low_vol,5112.83,4982.91232,0,0,on,,False,daily
2010-08-04,nasdaq100,317.8776707000733,304.77540915674285,0,0,on,,False,daily
2010-08-04,gold,790.4278400000001,746.062690752,0,0,on,,False,daily
2010-08-05,dividend_low_vol,5168.04,4983.2598,0,0,on,,False,daily
2010-08-05,nasdaq100,317.06252739715575,304.95388240514376,0,0,on,,False,daily
2010-08-05,gold,792.01309,746.669986168,0,0,on,,False,daily
2010-08-06,dividend_low_vol,5262.09,4985.020759999999,0,0,on,,False,daily
2010-08-06,nasdaq100,316.4716686401367,305.13724768141634,0,0,on,,False,daily
2010-08-06,gold,797.54112,747.319778996,0,0,on,,False,daily
2010-08-09,dividend_low_vol,5314.36,4986.63024,0,0,on,,False,daily
2010-08-09,nasdaq100,318.59037239074706,305.33825652086796,0,0,on,,False,daily
2010-08-09,gold,794.4458000000001,747.960720712,0,0,on,,False,daily
2010-08-10,dividend_low_vol,5142.92,4986.98412,0,0,on,,False,daily
2010-08-10,nasdaq100,316.04922760009765,305.51242360847016,0,0,on,,False,daily
2010-08-10,gold,797.26756,748.6096687159999,0,0,on,,False,daily
2010-08-11,dividend_low_vol,5197.19,4986.7938,0,0,on,,False,daily
2010-08-11,nasdaq100,307.56231033706666,305.6468367496475,0,0,on,,False,daily
2010-08-11,gold,794.91983,749.2281147560001,0,0,on,,False,daily
2010-08-12,dividend_low_vol,5140.57,4986.2952000000005,0,0,on,,False,daily
2010-08-12,nasdaq100,305.56487821121215,305.78575470129397,0,0,on,,False,daily
2010-08-12,gold,805.703468,749.9091901560001,0,0,on,,False,daily
2010-08-13,dividend_low_vol,5219.16,4986.246160000001,0,0,on,,False,daily
2010-08-13,nasdaq100,303.9037122955322,305.9492032269928,0,0,on,,False,daily
2010-08-13,gold,806.921418,750.630871548,0,0,on,,False,daily
2010-08-16,dividend_low_vol,5361.6,4987.24304,0,0,on,,False,daily
2010-08-16,nasdaq100,304.81023480911256,306.101566955597,0,0,on,,False,daily
2010-08-16,gold,814.618974,751.373452452,0,0,on,,False,daily
2010-08-17,dividend_low_vol,5390.67,4988.93212,0,0,on,,False,daily
2010-08-17,nasdaq100,308.1530327453613,306.2598743074341,0,0,on,,False,daily
2010-08-17,gold,813.61368,752.097960372,0,0,on,,False,daily
2010-08-18,dividend_low_vol,5401.28,4990.58584,0,0,on,,False,daily
2010-08-18,nasdaq100,309.3345998188019,306.4106991845764,0,0,on,,False,daily
2010-08-18,gold,816.426042,752.8422207039999,0,0,on,,False,daily
2010-08-19,dividend_low_vol,5391.3,4992.06272,0,0,on,,False,daily
2010-08-19,nasdaq100,304.585946144104,306.5281106361359,0,0,on,,False,daily
2010-08-19,gold,817.1403949999999,753.55259706,0,0,on,,False,daily
2010-08-20,dividend_low_vol,5247.99,4993.77644,0,0,on,,False,daily
2010-08-20,nasdaq100,305.0067875671387,306.64837898640445,0,0,on,,False,daily
2010-08-20,gold,814.6642,754.2890492680001,0,0,on,,False,daily
2010-08-23,dividend_low_vol,5276.59,4995.54924,0,0,on,,False,daily
2010-08-23,nasdaq100,302.44175688743593,306.7549469791428,0,0,on,,False,daily
2010-08-23,gold,814.44411,755.011681364,0,0,on,,False,daily
2010-08-24,dividend_low_vol,5321.23,4998.32276,0,0,on,,False,daily
2010-08-24,nasdaq100,296.67160037078855,306.84049232147214,0,0,on,sell,False,daily
2010-08-24,gold,818.106742,755.7482050159999,0,0,on,,False,daily
2010-08-25,dividend_low_vol,5225.42,5001.89208,0,0,on,,False,daily
2010-08-25,nasdaq100,299.6539629249573,306.93512157147524,0,0,off,,False,daily
2010-08-25,gold,825.18732,756.5037734,0,0,on,,False,daily
2010-08-26,dividend_low_vol,5255.64,5005.26812,0,0,on,,False,daily
2010-08-26,nasdaq100,296.06329822540283,307.01455400189514,0,0,off,,False,daily
2010-08-26,gold,822.503808,757.2300798320001,0,0,on,,False,daily
2010-08-27,dividend_low_vol,5296.32,5009.683,0,0,on,,False,daily
2010-08-27,nasdaq100,299.5746369255066,307.1192489949463,0,0,off,,False,daily
2010-08-27,gold,822.589677,757.9696074880001,0,0,on,,False,daily
