date,close
2024-04-16,733.1469
2024-04-17,750.8884
2024-04-18,745.6945
2024-04-19,730.5623
2024-04-22,731.811
2024-04-23,727.8533
2024-04-24,738.6349
2024-04-25,733.344
2024-04-26,752.2497
2024-04-29,776.1538
2024-04-30,767.4642
2024-05-06,777.6628
2024-05-07,769.7918
2024-05-08,761.6581
2024-05-09,778.8728
2024-05-10,767.1724
2024-05-13,763.6902
2024-05-14,760.3046
2024-05-15,749.4741
2024-05-16,746.4714
2024-05-17,754.4177
2024-05-20,753.5417
2024-05-21,748.2354
2024-05-22,754.9728
2024-05-23,742.3956
2024-05-24,727.2069
2024-05-27,738.6533
2024-05-28,734.8485
2024-05-29,734.3334
2024-05-30,742.7038
2024-05-31,743.2275
2024-06-03,750.427
2024-06-04,753.6377
2024-06-05,752.0444
2024-06-06,743.229
2024-06-07,737.926
2024-06-11,755.8345
2024-06-12,754.9332
2024-06-13,758.9816
2024-06-14,754.2607
2024-06-17,757.106
2024-06-18,756.9042
2024-06-19,751.6883
2024-06-20,755.151
2024-06-21,758.3741
2024-06-24,739.142
2024-06-25,717.7493
2024-06-26,729.6441
2024-06-27,715.3568
2024-06-28,712.0772
2024-07-01,709.6032
2024-07-02,699.123
2024-07-03,701.7847
2024-07-04,690.3758
2024-07-05,698.8491
2024-07-08,692.488
